,cluster,n,keywords,idea
460,184,1,"['transport', 'vehicular']","A series of small, 2-seater autonomous electric vehicles designed to transport people, on call, to the regular bus routes that already run.  Think of them as the vehicular solution to the 'last mile problem'. This would allow people to completely dispose of their cars, while allowing people with little mobility to utilize the bus system.  Because the autonomous system is limited to the neighborhood -- i.e. roads where the speed limit is, at a maximum, 25 mph -- the vehicles can be pretty lightweight, since they won't have to deal with the problem of high-speed crashes.  Being autonomous, the vehicles can be used by *anyone* of any age. Because they are electrically powered, they place no additional hydrocarbons in the atmosphere.  Because they are in the neighborhoods, they place the bus system within everyone's reach.  Because everyone can use them, day or night, the number of cars on the road can be reduced substantially, thus reducing the hydrocarbon emission problem considerably.  Reducing the number of cars on the roadways make *every* neighborhood 'walkable': the dream of urban planners everywhere. The vehicles could be assembled and maintained locally, therefore  providing local employment. Funding could come out of already-existing local transportation millages: reducing local pollution rates would increase local property values. A small investment in this innovative solution could result in a large increase of the quality of life for everyone!"
461,185,1,"['transport', 'commuter']",A public bus transport system that will alllow commuters to get from point A to point B. This will allow for citizens to save money and be energy efficient.
462,186,1,"['transport', 'urban']","A series of small, 2-seater autonomous electric vehicles designed to transport people, on call, to the regular bus routes that already run.  Think of them as the vehicular solution to the 'last mile problem'. This would allow people to completely dispose of their cars, while allowing people with little mobility to utilize the bus system.  Because the autonomous system is limited to the neighborhood -- i.e. roads where the speed limit is, at a maximum, 25 mph -- the vehicles can be pretty lightweight, since they won't have to deal with the problem of high-speed crashes.  Being autonomous, the vehicles can be used by *anyone* of any age. Because they are electrically powered, they place no additional hydrocarbons in the atmosphere.  Because they are in the neighborhoods, they place the bus system within everyone's reach.  Because everyone can use them, day or night, the number of cars on the road can be reduced substantially, thus reducing the hydrocarbon emission problem considerably.  Reducing the number of cars on the roadways make *every* neighborhood 'walkable': the dream of urban planners everywhere. The vehicles could be assembled and maintained locally, therefore  providing local employment. Funding could come out of already-existing local transportation millages: reducing local pollution rates would increase local property values. A small investment in this innovative solution could result in a large increase of the quality of life for everyone!"
463,187,1,"['transport', 'roadway']","A series of small, 2-seater autonomous electric vehicles designed to transport people, on call, to the regular bus routes that already run.  Think of them as the vehicular solution to the 'last mile problem'. This would allow people to completely dispose of their cars, while allowing people with little mobility to utilize the bus system.  Because the autonomous system is limited to the neighborhood -- i.e. roads where the speed limit is, at a maximum, 25 mph -- the vehicles can be pretty lightweight, since they won't have to deal with the problem of high-speed crashes.  Being autonomous, the vehicles can be used by *anyone* of any age. Because they are electrically powered, they place no additional hydrocarbons in the atmosphere.  Because they are in the neighborhoods, they place the bus system within everyone's reach.  Because everyone can use them, day or night, the number of cars on the road can be reduced substantially, thus reducing the hydrocarbon emission problem considerably.  Reducing the number of cars on the roadways make *every* neighborhood 'walkable': the dream of urban planners everywhere. The vehicles could be assembled and maintained locally, therefore  providing local employment. Funding could come out of already-existing local transportation millages: reducing local pollution rates would increase local property values. A small investment in this innovative solution could result in a large increase of the quality of life for everyone!"
464,188,1,"['transport', 'property']","A series of small, 2-seater autonomous electric vehicles designed to transport people, on call, to the regular bus routes that already run.  Think of them as the vehicular solution to the 'last mile problem'. This would allow people to completely dispose of their cars, while allowing people with little mobility to utilize the bus system.  Because the autonomous system is limited to the neighborhood -- i.e. roads where the speed limit is, at a maximum, 25 mph -- the vehicles can be pretty lightweight, since they won't have to deal with the problem of high-speed crashes.  Being autonomous, the vehicles can be used by *anyone* of any age. Because they are electrically powered, they place no additional hydrocarbons in the atmosphere.  Because they are in the neighborhoods, they place the bus system within everyone's reach.  Because everyone can use them, day or night, the number of cars on the road can be reduced substantially, thus reducing the hydrocarbon emission problem considerably.  Reducing the number of cars on the roadways make *every* neighborhood 'walkable': the dream of urban planners everywhere. The vehicles could be assembled and maintained locally, therefore  providing local employment. Funding could come out of already-existing local transportation millages: reducing local pollution rates would increase local property values. A small investment in this innovative solution could result in a large increase of the quality of life for everyone!"
465,189,1,"['speed', 'walkable']","A series of small, 2-seater autonomous electric vehicles designed to transport people, on call, to the regular bus routes that already run.  Think of them as the vehicular solution to the 'last mile problem'. This would allow people to completely dispose of their cars, while allowing people with little mobility to utilize the bus system.  Because the autonomous system is limited to the neighborhood -- i.e. roads where the speed limit is, at a maximum, 25 mph -- the vehicles can be pretty lightweight, since they won't have to deal with the problem of high-speed crashes.  Being autonomous, the vehicles can be used by *anyone* of any age. Because they are electrically powered, they place no additional hydrocarbons in the atmosphere.  Because they are in the neighborhoods, they place the bus system within everyone's reach.  Because everyone can use them, day or night, the number of cars on the road can be reduced substantially, thus reducing the hydrocarbon emission problem considerably.  Reducing the number of cars on the roadways make *every* neighborhood 'walkable': the dream of urban planners everywhere. The vehicles could be assembled and maintained locally, therefore  providing local employment. Funding could come out of already-existing local transportation millages: reducing local pollution rates would increase local property values. A small investment in this innovative solution could result in a large increase of the quality of life for everyone!"
466,190,1,"['speed', 'highway']","I believe that there should be a police cars that have the ability to take control over other vehicles. For instance, if a criminal is speeding down a highway, then there should be a way to highjack that car in order to ensure the safety for other citizens."
467,191,1,"['speed', 'safety']","I believe that there should be a police cars that have the ability to take control over other vehicles. For instance, if a criminal is speeding down a highway, then there should be a way to highjack that car in order to ensure the safety for other citizens."
468,192,1,"['speed', 'interstate']","Create a track system for cars traveling long distances on the interstate. Cars could enter the track, and the track would control the vehicle speed and direction eliminating the need for driver participation until the need to exit."
469,193,1,"['speed', 'electricity']","A smart car golf cart hybrid, weight relieved and runs on veg oil or electricity. For short trips ie: school,mail box, corner store. Licenced for the road with a top speed of 45mph"
470,194,1,"['speed', 'vehicular']","A series of small, 2-seater autonomous electric vehicles designed to transport people, on call, to the regular bus routes that already run.  Think of them as the vehicular solution to the 'last mile problem'. This would allow people to completely dispose of their cars, while allowing people with little mobility to utilize the bus system.  Because the autonomous system is limited to the neighborhood -- i.e. roads where the speed limit is, at a maximum, 25 mph -- the vehicles can be pretty lightweight, since they won't have to deal with the problem of high-speed crashes.  Being autonomous, the vehicles can be used by *anyone* of any age. Because they are electrically powered, they place no additional hydrocarbons in the atmosphere.  Because they are in the neighborhoods, they place the bus system within everyone's reach.  Because everyone can use them, day or night, the number of cars on the road can be reduced substantially, thus reducing the hydrocarbon emission problem considerably.  Reducing the number of cars on the roadways make *every* neighborhood 'walkable': the dream of urban planners everywhere. The vehicles could be assembled and maintained locally, therefore  providing local employment. Funding could come out of already-existing local transportation millages: reducing local pollution rates would increase local property values. A small investment in this innovative solution could result in a large increase of the quality of life for everyone!"
471,195,1,"['speed', 'urban']","A series of small, 2-seater autonomous electric vehicles designed to transport people, on call, to the regular bus routes that already run.  Think of them as the vehicular solution to the 'last mile problem'. This would allow people to completely dispose of their cars, while allowing people with little mobility to utilize the bus system.  Because the autonomous system is limited to the neighborhood -- i.e. roads where the speed limit is, at a maximum, 25 mph -- the vehicles can be pretty lightweight, since they won't have to deal with the problem of high-speed crashes.  Being autonomous, the vehicles can be used by *anyone* of any age. Because they are electrically powered, they place no additional hydrocarbons in the atmosphere.  Because they are in the neighborhoods, they place the bus system within everyone's reach.  Because everyone can use them, day or night, the number of cars on the road can be reduced substantially, thus reducing the hydrocarbon emission problem considerably.  Reducing the number of cars on the roadways make *every* neighborhood 'walkable': the dream of urban planners everywhere. The vehicles could be assembled and maintained locally, therefore  providing local employment. Funding could come out of already-existing local transportation millages: reducing local pollution rates would increase local property values. A small investment in this innovative solution could result in a large increase of the quality of life for everyone!"
472,196,1,"['speed', 'roadway']","A series of small, 2-seater autonomous electric vehicles designed to transport people, on call, to the regular bus routes that already run.  Think of them as the vehicular solution to the 'last mile problem'. This would allow people to completely dispose of their cars, while allowing people with little mobility to utilize the bus system.  Because the autonomous system is limited to the neighborhood -- i.e. roads where the speed limit is, at a maximum, 25 mph -- the vehicles can be pretty lightweight, since they won't have to deal with the problem of high-speed crashes.  Being autonomous, the vehicles can be used by *anyone* of any age. Because they are electrically powered, they place no additional hydrocarbons in the atmosphere.  Because they are in the neighborhoods, they place the bus system within everyone's reach.  Because everyone can use them, day or night, the number of cars on the road can be reduced substantially, thus reducing the hydrocarbon emission problem considerably.  Reducing the number of cars on the roadways make *every* neighborhood 'walkable': the dream of urban planners everywhere. The vehicles could be assembled and maintained locally, therefore  providing local employment. Funding could come out of already-existing local transportation millages: reducing local pollution rates would increase local property values. A small investment in this innovative solution could result in a large increase of the quality of life for everyone!"
473,197,1,"['speed', 'property']","A series of small, 2-seater autonomous electric vehicles designed to transport people, on call, to the regular bus routes that already run.  Think of them as the vehicular solution to the 'last mile problem'. This would allow people to completely dispose of their cars, while allowing people with little mobility to utilize the bus system.  Because the autonomous system is limited to the neighborhood -- i.e. roads where the speed limit is, at a maximum, 25 mph -- the vehicles can be pretty lightweight, since they won't have to deal with the problem of high-speed crashes.  Being autonomous, the vehicles can be used by *anyone* of any age. Because they are electrically powered, they place no additional hydrocarbons in the atmosphere.  Because they are in the neighborhoods, they place the bus system within everyone's reach.  Because everyone can use them, day or night, the number of cars on the road can be reduced substantially, thus reducing the hydrocarbon emission problem considerably.  Reducing the number of cars on the roadways make *every* neighborhood 'walkable': the dream of urban planners everywhere. The vehicles could be assembled and maintained locally, therefore  providing local employment. Funding could come out of already-existing local transportation millages: reducing local pollution rates would increase local property values. A small investment in this innovative solution could result in a large increase of the quality of life for everyone!"
474,198,1,"['route', 'monorail']","Hey, how about a monorail system!  I'm not kidding.  It's not just for Disney anymore.  My city runs basically on a north-south and east-west grid, main streets running parallel about two miles apart on both axes.  Four routes east-west and four routes north-south should just about do it.  Trams or mini-busses at each monorail stop for a comprehensive public transportation system.  We are in the Sun Belt, why not use solar to power the electric monorail.  It is the twenty-first century.  This idea has been on my mind for decades.  It might not work for everywhere, but it could work here, and quite a few other places I suppose."
475,199,1,"['route', 'corridor']","have self-driving jitney to run on main corridors, when you want to leave your house, just call an uber-like app, the next one will pick you up as long as you're within, say 1/2 mile or 1 mile. Along way it will pick up other riders heading same direction, drop off and pick up within 1/2 mile or so of. Combines bus/torlley service (running fixed route every 10 mins) with uber convenience, pickup at your door. and drop off at location."
476,200,1,"['route', 'tram']","Hey, how about a monorail system!  I'm not kidding.  It's not just for Disney anymore.  My city runs basically on a north-south and east-west grid, main streets running parallel about two miles apart on both axes.  Four routes east-west and four routes north-south should just about do it.  Trams or mini-busses at each monorail stop for a comprehensive public transportation system.  We are in the Sun Belt, why not use solar to power the electric monorail.  It is the twenty-first century.  This idea has been on my mind for decades.  It might not work for everywhere, but it could work here, and quite a few other places I suppose."
477,201,1,"['route', 'walkable']","A series of small, 2-seater autonomous electric vehicles designed to transport people, on call, to the regular bus routes that already run.  Think of them as the vehicular solution to the 'last mile problem'. This would allow people to completely dispose of their cars, while allowing people with little mobility to utilize the bus system.  Because the autonomous system is limited to the neighborhood -- i.e. roads where the speed limit is, at a maximum, 25 mph -- the vehicles can be pretty lightweight, since they won't have to deal with the problem of high-speed crashes.  Being autonomous, the vehicles can be used by *anyone* of any age. Because they are electrically powered, they place no additional hydrocarbons in the atmosphere.  Because they are in the neighborhoods, they place the bus system within everyone's reach.  Because everyone can use them, day or night, the number of cars on the road can be reduced substantially, thus reducing the hydrocarbon emission problem considerably.  Reducing the number of cars on the roadways make *every* neighborhood 'walkable': the dream of urban planners everywhere. The vehicles could be assembled and maintained locally, therefore  providing local employment. Funding could come out of already-existing local transportation millages: reducing local pollution rates would increase local property values. A small investment in this innovative solution could result in a large increase of the quality of life for everyone!"
478,202,1,"['route', 'pickup']","have self-driving jitney to run on main corridors, when you want to leave your house, just call an uber-like app, the next one will pick you up as long as you're within, say 1/2 mile or 1 mile. Along way it will pick up other riders heading same direction, drop off and pick up within 1/2 mile or so of. Combines bus/torlley service (running fixed route every 10 mins) with uber convenience, pickup at your door. and drop off at location."
479,203,1,"['route', 'vehicular']","A series of small, 2-seater autonomous electric vehicles designed to transport people, on call, to the regular bus routes that already run.  Think of them as the vehicular solution to the 'last mile problem'. This would allow people to completely dispose of their cars, while allowing people with little mobility to utilize the bus system.  Because the autonomous system is limited to the neighborhood -- i.e. roads where the speed limit is, at a maximum, 25 mph -- the vehicles can be pretty lightweight, since they won't have to deal with the problem of high-speed crashes.  Being autonomous, the vehicles can be used by *anyone* of any age. Because they are electrically powered, they place no additional hydrocarbons in the atmosphere.  Because they are in the neighborhoods, they place the bus system within everyone's reach.  Because everyone can use them, day or night, the number of cars on the road can be reduced substantially, thus reducing the hydrocarbon emission problem considerably.  Reducing the number of cars on the roadways make *every* neighborhood 'walkable': the dream of urban planners everywhere. The vehicles could be assembled and maintained locally, therefore  providing local employment. Funding could come out of already-existing local transportation millages: reducing local pollution rates would increase local property values. A small investment in this innovative solution could result in a large increase of the quality of life for everyone!"
480,204,1,"['route', 'urban']","A series of small, 2-seater autonomous electric vehicles designed to transport people, on call, to the regular bus routes that already run.  Think of them as the vehicular solution to the 'last mile problem'. This would allow people to completely dispose of their cars, while allowing people with little mobility to utilize the bus system.  Because the autonomous system is limited to the neighborhood -- i.e. roads where the speed limit is, at a maximum, 25 mph -- the vehicles can be pretty lightweight, since they won't have to deal with the problem of high-speed crashes.  Being autonomous, the vehicles can be used by *anyone* of any age. Because they are electrically powered, they place no additional hydrocarbons in the atmosphere.  Because they are in the neighborhoods, they place the bus system within everyone's reach.  Because everyone can use them, day or night, the number of cars on the road can be reduced substantially, thus reducing the hydrocarbon emission problem considerably.  Reducing the number of cars on the roadways make *every* neighborhood 'walkable': the dream of urban planners everywhere. The vehicles could be assembled and maintained locally, therefore  providing local employment. Funding could come out of already-existing local transportation millages: reducing local pollution rates would increase local property values. A small investment in this innovative solution could result in a large increase of the quality of life for everyone!"
481,205,1,"['route', 'roadway']","A series of small, 2-seater autonomous electric vehicles designed to transport people, on call, to the regular bus routes that already run.  Think of them as the vehicular solution to the 'last mile problem'. This would allow people to completely dispose of their cars, while allowing people with little mobility to utilize the bus system.  Because the autonomous system is limited to the neighborhood -- i.e. roads where the speed limit is, at a maximum, 25 mph -- the vehicles can be pretty lightweight, since they won't have to deal with the problem of high-speed crashes.  Being autonomous, the vehicles can be used by *anyone* of any age. Because they are electrically powered, they place no additional hydrocarbons in the atmosphere.  Because they are in the neighborhoods, they place the bus system within everyone's reach.  Because everyone can use them, day or night, the number of cars on the road can be reduced substantially, thus reducing the hydrocarbon emission problem considerably.  Reducing the number of cars on the roadways make *every* neighborhood 'walkable': the dream of urban planners everywhere. The vehicles could be assembled and maintained locally, therefore  providing local employment. Funding could come out of already-existing local transportation millages: reducing local pollution rates would increase local property values. A small investment in this innovative solution could result in a large increase of the quality of life for everyone!"
482,206,1,"['route', 'driverless']",Combine the new driverless car technology with a bus.  Create an app that people use to communicate with the bus and schedule rides.  The app could track their location and do calculations for where everyone is and wants to go then create the shortest and fastest route.  When there are no more riders the bus could park its self.
483,207,1,"['route', 'property']","A series of small, 2-seater autonomous electric vehicles designed to transport people, on call, to the regular bus routes that already run.  Think of them as the vehicular solution to the 'last mile problem'. This would allow people to completely dispose of their cars, while allowing people with little mobility to utilize the bus system.  Because the autonomous system is limited to the neighborhood -- i.e. roads where the speed limit is, at a maximum, 25 mph -- the vehicles can be pretty lightweight, since they won't have to deal with the problem of high-speed crashes.  Being autonomous, the vehicles can be used by *anyone* of any age. Because they are electrically powered, they place no additional hydrocarbons in the atmosphere.  Because they are in the neighborhoods, they place the bus system within everyone's reach.  Because everyone can use them, day or night, the number of cars on the road can be reduced substantially, thus reducing the hydrocarbon emission problem considerably.  Reducing the number of cars on the roadways make *every* neighborhood 'walkable': the dream of urban planners everywhere. The vehicles could be assembled and maintained locally, therefore  providing local employment. Funding could come out of already-existing local transportation millages: reducing local pollution rates would increase local property values. A small investment in this innovative solution could result in a large increase of the quality of life for everyone!"
484,208,1,"['route', 'its']","Hey, how about a monorail system!  I'm not kidding.  It's not just for Disney anymore.  My city runs basically on a north-south and east-west grid, main streets running parallel about two miles apart on both axes.  Four routes east-west and four routes north-south should just about do it.  Trams or mini-busses at each monorail stop for a comprehensive public transportation system.  We are in the Sun Belt, why not use solar to power the electric monorail.  It is the twenty-first century.  This idea has been on my mind for decades.  It might not work for everywhere, but it could work here, and quite a few other places I suppose."
485,209,1,"['bicycle', 'motorcycle']","Dedicated lanes for motorcycles and bicycles etc, block cars from most streets, encourage renewable energy sources. No tolls for motorcycles and bicycles."
486,210,1,"['bicycle', 'block']","Dedicated lanes for motorcycles and bicycles etc, block cars from most streets, encourage renewable energy sources. No tolls for motorcycles and bicycles."
487,211,1,"['bicycle', 'town']","A networked bicycle system in town that lets people connect for riding, either to work, or out for fun. It would get the community involved together, and do a lot better with lowering polution."
488,212,1,"['bicycle', 'motor']","COSTLY CAR FOR RIDE,GOOD LOOKING MOTOR CYCLE,FULLY SECURED PUBLIC BUSES,FAST ELECTRICAL TRAINS,GOOD LOOKING BICYCLES"
489,213,1,"['bicycle', 'bicycles']","A simple bicycle exchange and rental program that works on a library card system. Bicycles are locked up around the city, and there are stations for returning bikes in padlocks. The whole system is operated by swiping a public library card."
490,214,1,"['station', 'transit']","I did not see your previous task, so this is my first idea.  It would be computer controlled drones arriving at you front door.  They would be equipped with a compartment below the four horizontal propellers.  It would have a capacity for one person with one carry on.  There would be lanes in the ""mind"" of the computer that would coordinate altitudes so that the vehicle would avoid other vehicles and elevated objects such as trees and high wires.  The vehicle would take the person to a central station where mass transit such as a train would collect riders."
491,215,1,"['station', 'capacity']","I did not see your previous task, so this is my first idea.  It would be computer controlled drones arriving at you front door.  They would be equipped with a compartment below the four horizontal propellers.  It would have a capacity for one person with one carry on.  There would be lanes in the ""mind"" of the computer that would coordinate altitudes so that the vehicle would avoid other vehicles and elevated objects such as trees and high wires.  The vehicle would take the person to a central station where mass transit such as a train would collect riders."
492,216,1,"['station', 'bicycles']","A simple bicycle exchange and rental program that works on a library card system. Bicycles are locked up around the city, and there are stations for returning bikes in padlocks. The whole system is operated by swiping a public library card."
493,217,1,"['station', 'compartment']","I did not see your previous task, so this is my first idea.  It would be computer controlled drones arriving at you front door.  They would be equipped with a compartment below the four horizontal propellers.  It would have a capacity for one person with one carry on.  There would be lanes in the ""mind"" of the computer that would coordinate altitudes so that the vehicle would avoid other vehicles and elevated objects such as trees and high wires.  The vehicle would take the person to a central station where mass transit such as a train would collect riders."
494,218,1,"['station', 'propeller']","I did not see your previous task, so this is my first idea.  It would be computer controlled drones arriving at you front door.  They would be equipped with a compartment below the four horizontal propellers.  It would have a capacity for one person with one carry on.  There would be lanes in the ""mind"" of the computer that would coordinate altitudes so that the vehicle would avoid other vehicles and elevated objects such as trees and high wires.  The vehicle would take the person to a central station where mass transit such as a train would collect riders."
495,219,2,"['location', 'pickup']","A traveler uses an app or calls a number to set up a pickup location and destination. An automated taxi picks the traveler up and takes him/her to a hub. The traveler transfers onto a sky train. The sky train is either a fast monorail or a helicopter. The sky train departs to a hub closest to the destination. The traveler gets off and enters another automated taxi, which finishes taking him/her to the destination."
496,219,2,"['location', 'pickup']","have self-driving jitney to run on main corridors, when you want to leave your house, just call an uber-like app, the next one will pick you up as long as you're within, say 1/2 mile or 1 mile. Along way it will pick up other riders heading same direction, drop off and pick up within 1/2 mile or so of. Combines bus/torlley service (running fixed route every 10 mins) with uber convenience, pickup at your door. and drop off at location."
497,220,1,"['location', 'monorail']","A traveler uses an app or calls a number to set up a pickup location and destination. An automated taxi picks the traveler up and takes him/her to a hub. The traveler transfers onto a sky train. The sky train is either a fast monorail or a helicopter. The sky train departs to a hub closest to the destination. The traveler gets off and enters another automated taxi, which finishes taking him/her to the destination."
498,221,1,"['location', 'corridor']","have self-driving jitney to run on main corridors, when you want to leave your house, just call an uber-like app, the next one will pick you up as long as you're within, say 1/2 mile or 1 mile. Along way it will pick up other riders heading same direction, drop off and pick up within 1/2 mile or so of. Combines bus/torlley service (running fixed route every 10 mins) with uber convenience, pickup at your door. and drop off at location."
499,222,1,"['location', 'taxi']","A traveler uses an app or calls a number to set up a pickup location and destination. An automated taxi picks the traveler up and takes him/her to a hub. The traveler transfers onto a sky train. The sky train is either a fast monorail or a helicopter. The sky train departs to a hub closest to the destination. The traveler gets off and enters another automated taxi, which finishes taking him/her to the destination."
500,223,1,"['location', 'hub']","A traveler uses an app or calls a number to set up a pickup location and destination. An automated taxi picks the traveler up and takes him/her to a hub. The traveler transfers onto a sky train. The sky train is either a fast monorail or a helicopter. The sky train departs to a hub closest to the destination. The traveler gets off and enters another automated taxi, which finishes taking him/her to the destination."
501,224,1,"['location', 'helicopter']","A traveler uses an app or calls a number to set up a pickup location and destination. An automated taxi picks the traveler up and takes him/her to a hub. The traveler transfers onto a sky train. The sky train is either a fast monorail or a helicopter. The sky train departs to a hub closest to the destination. The traveler gets off and enters another automated taxi, which finishes taking him/her to the destination."
502,225,1,"['location', 'driverless']",Combine the new driverless car technology with a bus.  Create an app that people use to communicate with the bus and schedule rides.  The app could track their location and do calculations for where everyone is and wants to go then create the shortest and fastest route.  When there are no more riders the bus could park its self.
503,226,1,"['service', 'pickup']","have self-driving jitney to run on main corridors, when you want to leave your house, just call an uber-like app, the next one will pick you up as long as you're within, say 1/2 mile or 1 mile. Along way it will pick up other riders heading same direction, drop off and pick up within 1/2 mile or so of. Combines bus/torlley service (running fixed route every 10 mins) with uber convenience, pickup at your door. and drop off at location."
504,227,1,"['service', 'bypass']","An elevated air-tram service that connects to other major transportation options. Since it's above-ground, it can bypass a lot of traffic and one-way streets that plague and slow-down current options."
505,228,1,"['service', 'corridor']","have self-driving jitney to run on main corridors, when you want to leave your house, just call an uber-like app, the next one will pick you up as long as you're within, say 1/2 mile or 1 mile. Along way it will pick up other riders heading same direction, drop off and pick up within 1/2 mile or so of. Combines bus/torlley service (running fixed route every 10 mins) with uber convenience, pickup at your door. and drop off at location."
506,229,1,"['car', 'property', 'vehicular']","A series of small, 2-seater autonomous electric vehicles designed to transport people, on call, to the regular bus routes that already run.  Think of them as the vehicular solution to the 'last mile problem'. This would allow people to completely dispose of their cars, while allowing people with little mobility to utilize the bus system.  Because the autonomous system is limited to the neighborhood -- i.e. roads where the speed limit is, at a maximum, 25 mph -- the vehicles can be pretty lightweight, since they won't have to deal with the problem of high-speed crashes.  Being autonomous, the vehicles can be used by *anyone* of any age. Because they are electrically powered, they place no additional hydrocarbons in the atmosphere.  Because they are in the neighborhoods, they place the bus system within everyone's reach.  Because everyone can use them, day or night, the number of cars on the road can be reduced substantially, thus reducing the hydrocarbon emission problem considerably.  Reducing the number of cars on the roadways make *every* neighborhood 'walkable': the dream of urban planners everywhere. The vehicles could be assembled and maintained locally, therefore  providing local employment. Funding could come out of already-existing local transportation millages: reducing local pollution rates would increase local property values. A small investment in this innovative solution could result in a large increase of the quality of life for everyone!"
507,230,1,"['car', 'property', 'roadway']","A series of small, 2-seater autonomous electric vehicles designed to transport people, on call, to the regular bus routes that already run.  Think of them as the vehicular solution to the 'last mile problem'. This would allow people to completely dispose of their cars, while allowing people with little mobility to utilize the bus system.  Because the autonomous system is limited to the neighborhood -- i.e. roads where the speed limit is, at a maximum, 25 mph -- the vehicles can be pretty lightweight, since they won't have to deal with the problem of high-speed crashes.  Being autonomous, the vehicles can be used by *anyone* of any age. Because they are electrically powered, they place no additional hydrocarbons in the atmosphere.  Because they are in the neighborhoods, they place the bus system within everyone's reach.  Because everyone can use them, day or night, the number of cars on the road can be reduced substantially, thus reducing the hydrocarbon emission problem considerably.  Reducing the number of cars on the roadways make *every* neighborhood 'walkable': the dream of urban planners everywhere. The vehicles could be assembled and maintained locally, therefore  providing local employment. Funding could come out of already-existing local transportation millages: reducing local pollution rates would increase local property values. A small investment in this innovative solution could result in a large increase of the quality of life for everyone!"
508,231,1,"['car', 'land', 'water']","I feel like a sleek looking car that functions as a hovering vehicle would be great.Could work on water and land, how about that!"
509,232,1,"['car', 'walkable', 'vehicular']","A series of small, 2-seater autonomous electric vehicles designed to transport people, on call, to the regular bus routes that already run.  Think of them as the vehicular solution to the 'last mile problem'. This would allow people to completely dispose of their cars, while allowing people with little mobility to utilize the bus system.  Because the autonomous system is limited to the neighborhood -- i.e. roads where the speed limit is, at a maximum, 25 mph -- the vehicles can be pretty lightweight, since they won't have to deal with the problem of high-speed crashes.  Being autonomous, the vehicles can be used by *anyone* of any age. Because they are electrically powered, they place no additional hydrocarbons in the atmosphere.  Because they are in the neighborhoods, they place the bus system within everyone's reach.  Because everyone can use them, day or night, the number of cars on the road can be reduced substantially, thus reducing the hydrocarbon emission problem considerably.  Reducing the number of cars on the roadways make *every* neighborhood 'walkable': the dream of urban planners everywhere. The vehicles could be assembled and maintained locally, therefore  providing local employment. Funding could come out of already-existing local transportation millages: reducing local pollution rates would increase local property values. A small investment in this innovative solution could result in a large increase of the quality of life for everyone!"
510,233,1,"['car', 'walkable', 'roadway']","A series of small, 2-seater autonomous electric vehicles designed to transport people, on call, to the regular bus routes that already run.  Think of them as the vehicular solution to the 'last mile problem'. This would allow people to completely dispose of their cars, while allowing people with little mobility to utilize the bus system.  Because the autonomous system is limited to the neighborhood -- i.e. roads where the speed limit is, at a maximum, 25 mph -- the vehicles can be pretty lightweight, since they won't have to deal with the problem of high-speed crashes.  Being autonomous, the vehicles can be used by *anyone* of any age. Because they are electrically powered, they place no additional hydrocarbons in the atmosphere.  Because they are in the neighborhoods, they place the bus system within everyone's reach.  Because everyone can use them, day or night, the number of cars on the road can be reduced substantially, thus reducing the hydrocarbon emission problem considerably.  Reducing the number of cars on the roadways make *every* neighborhood 'walkable': the dream of urban planners everywhere. The vehicles could be assembled and maintained locally, therefore  providing local employment. Funding could come out of already-existing local transportation millages: reducing local pollution rates would increase local property values. A small investment in this innovative solution could result in a large increase of the quality of life for everyone!"
511,234,1,"['car', 'parking', 'cab']","Free parking for self driving cars. Each family could use one car that would drive them around and then go to a designated spot nearby to wait. In it's downtime, it could even act as cab for other people so families could make more money."
512,235,1,"['car', 'urban', 'vehicular']","A series of small, 2-seater autonomous electric vehicles designed to transport people, on call, to the regular bus routes that already run.  Think of them as the vehicular solution to the 'last mile problem'. This would allow people to completely dispose of their cars, while allowing people with little mobility to utilize the bus system.  Because the autonomous system is limited to the neighborhood -- i.e. roads where the speed limit is, at a maximum, 25 mph -- the vehicles can be pretty lightweight, since they won't have to deal with the problem of high-speed crashes.  Being autonomous, the vehicles can be used by *anyone* of any age. Because they are electrically powered, they place no additional hydrocarbons in the atmosphere.  Because they are in the neighborhoods, they place the bus system within everyone's reach.  Because everyone can use them, day or night, the number of cars on the road can be reduced substantially, thus reducing the hydrocarbon emission problem considerably.  Reducing the number of cars on the roadways make *every* neighborhood 'walkable': the dream of urban planners everywhere. The vehicles could be assembled and maintained locally, therefore  providing local employment. Funding could come out of already-existing local transportation millages: reducing local pollution rates would increase local property values. A small investment in this innovative solution could result in a large increase of the quality of life for everyone!"
513,236,1,"['car', 'urban', 'roadway']","A series of small, 2-seater autonomous electric vehicles designed to transport people, on call, to the regular bus routes that already run.  Think of them as the vehicular solution to the 'last mile problem'. This would allow people to completely dispose of their cars, while allowing people with little mobility to utilize the bus system.  Because the autonomous system is limited to the neighborhood -- i.e. roads where the speed limit is, at a maximum, 25 mph -- the vehicles can be pretty lightweight, since they won't have to deal with the problem of high-speed crashes.  Being autonomous, the vehicles can be used by *anyone* of any age. Because they are electrically powered, they place no additional hydrocarbons in the atmosphere.  Because they are in the neighborhoods, they place the bus system within everyone's reach.  Because everyone can use them, day or night, the number of cars on the road can be reduced substantially, thus reducing the hydrocarbon emission problem considerably.  Reducing the number of cars on the roadways make *every* neighborhood 'walkable': the dream of urban planners everywhere. The vehicles could be assembled and maintained locally, therefore  providing local employment. Funding could come out of already-existing local transportation millages: reducing local pollution rates would increase local property values. A small investment in this innovative solution could result in a large increase of the quality of life for everyone!"
