,cluster,n,keywords,idea
8998,2224,1,"['vehicle', 'base', 'wheelers']","I get out of my house and before I leave my apartment on my 12th floor I just press a button on my app on my phone to type a location of the place i need to go.This would in turn contact all local data base systems of GPS based transport systems irrespective of the vendors available or government supported transport systems which include Cabs,Buses,Trains,Subway,3 Wheelers and most importantly assuming the people of the future will care a lot more about the environment and all the people who are going alone in a 5 seater car would have a option of sharing there carbon footprint left by the vehicle.And if the co-ordinates of the person with the car and the co-ordinates of the Person who is using the app matches then a Random Unique (one time use)Number or Picture or Anything which would be visible from atleast 10 feet away on a Min 6 inch screen.However this interface can be avoided by tracking the dots on the GPS system or by sending a snap shot of the car number or a photo of the person himself which will be destroyed automatically by the system once the person is down from the Vehicle.Punch Line Before I get to the main gates of the apartment.I should have the list of Vehicles available to me and the time it would take the vehicle to reach my place based on GPS and traffic conditions and also how much time would it take to reach my destination again based on real time traffic conditions and also most importantly.if i take  the public transport system.How much time would it take to reach the same destination and also how much Carbon foot print would i save from doing it.And also the time required by the vehicle to reach the local transport systems if it is not a walkable distance.There are many more ,But i think that is enough for the day.

GIVE THE CUSTOMER ALL THE POSSIBLE OPTIONS OF COMMUTING WITH THE CARBON FOOTPRINT AND THE COST AND THE TIME INVOLVED IRRESPECTIVE OF THE VENDOR OR GOVERNMENT SYSTEMS..."
8999,2225,1,"['vehicle', 'base', 'gate']","I get out of my house and before I leave my apartment on my 12th floor I just press a button on my app on my phone to type a location of the place i need to go.This would in turn contact all local data base systems of GPS based transport systems irrespective of the vendors available or government supported transport systems which include Cabs,Buses,Trains,Subway,3 Wheelers and most importantly assuming the people of the future will care a lot more about the environment and all the people who are going alone in a 5 seater car would have a option of sharing there carbon footprint left by the vehicle.And if the co-ordinates of the person with the car and the co-ordinates of the Person who is using the app matches then a Random Unique (one time use)Number or Picture or Anything which would be visible from atleast 10 feet away on a Min 6 inch screen.However this interface can be avoided by tracking the dots on the GPS system or by sending a snap shot of the car number or a photo of the person himself which will be destroyed automatically by the system once the person is down from the Vehicle.Punch Line Before I get to the main gates of the apartment.I should have the list of Vehicles available to me and the time it would take the vehicle to reach my place based on GPS and traffic conditions and also how much time would it take to reach my destination again based on real time traffic conditions and also most importantly.if i take  the public transport system.How much time would it take to reach the same destination and also how much Carbon foot print would i save from doing it.And also the time required by the vehicle to reach the local transport systems if it is not a walkable distance.There are many more ,But i think that is enough for the day.

GIVE THE CUSTOMER ALL THE POSSIBLE OPTIONS OF COMMUTING WITH THE CARBON FOOTPRINT AND THE COST AND THE TIME INVOLVED IRRESPECTIVE OF THE VENDOR OR GOVERNMENT SYSTEMS..."
9000,2226,1,"['vehicle', 'base', 'walkable']","I get out of my house and before I leave my apartment on my 12th floor I just press a button on my app on my phone to type a location of the place i need to go.This would in turn contact all local data base systems of GPS based transport systems irrespective of the vendors available or government supported transport systems which include Cabs,Buses,Trains,Subway,3 Wheelers and most importantly assuming the people of the future will care a lot more about the environment and all the people who are going alone in a 5 seater car would have a option of sharing there carbon footprint left by the vehicle.And if the co-ordinates of the person with the car and the co-ordinates of the Person who is using the app matches then a Random Unique (one time use)Number or Picture or Anything which would be visible from atleast 10 feet away on a Min 6 inch screen.However this interface can be avoided by tracking the dots on the GPS system or by sending a snap shot of the car number or a photo of the person himself which will be destroyed automatically by the system once the person is down from the Vehicle.Punch Line Before I get to the main gates of the apartment.I should have the list of Vehicles available to me and the time it would take the vehicle to reach my place based on GPS and traffic conditions and also how much time would it take to reach my destination again based on real time traffic conditions and also most importantly.if i take  the public transport system.How much time would it take to reach the same destination and also how much Carbon foot print would i save from doing it.And also the time required by the vehicle to reach the local transport systems if it is not a walkable distance.There are many more ,But i think that is enough for the day.

GIVE THE CUSTOMER ALL THE POSSIBLE OPTIONS OF COMMUTING WITH THE CARBON FOOTPRINT AND THE COST AND THE TIME INVOLVED IRRESPECTIVE OF THE VENDOR OR GOVERNMENT SYSTEMS..."
9001,2227,1,"['vehicle', 'base', 'line']","I get out of my house and before I leave my apartment on my 12th floor I just press a button on my app on my phone to type a location of the place i need to go.This would in turn contact all local data base systems of GPS based transport systems irrespective of the vendors available or government supported transport systems which include Cabs,Buses,Trains,Subway,3 Wheelers and most importantly assuming the people of the future will care a lot more about the environment and all the people who are going alone in a 5 seater car would have a option of sharing there carbon footprint left by the vehicle.And if the co-ordinates of the person with the car and the co-ordinates of the Person who is using the app matches then a Random Unique (one time use)Number or Picture or Anything which would be visible from atleast 10 feet away on a Min 6 inch screen.However this interface can be avoided by tracking the dots on the GPS system or by sending a snap shot of the car number or a photo of the person himself which will be destroyed automatically by the system once the person is down from the Vehicle.Punch Line Before I get to the main gates of the apartment.I should have the list of Vehicles available to me and the time it would take the vehicle to reach my place based on GPS and traffic conditions and also how much time would it take to reach my destination again based on real time traffic conditions and also most importantly.if i take  the public transport system.How much time would it take to reach the same destination and also how much Carbon foot print would i save from doing it.And also the time required by the vehicle to reach the local transport systems if it is not a walkable distance.There are many more ,But i think that is enough for the day.

GIVE THE CUSTOMER ALL THE POSSIBLE OPTIONS OF COMMUTING WITH THE CARBON FOOTPRINT AND THE COST AND THE TIME INVOLVED IRRESPECTIVE OF THE VENDOR OR GOVERNMENT SYSTEMS..."
9002,2228,1,"['vehicle', 'base', 'seater']","I get out of my house and before I leave my apartment on my 12th floor I just press a button on my app on my phone to type a location of the place i need to go.This would in turn contact all local data base systems of GPS based transport systems irrespective of the vendors available or government supported transport systems which include Cabs,Buses,Trains,Subway,3 Wheelers and most importantly assuming the people of the future will care a lot more about the environment and all the people who are going alone in a 5 seater car would have a option of sharing there carbon footprint left by the vehicle.And if the co-ordinates of the person with the car and the co-ordinates of the Person who is using the app matches then a Random Unique (one time use)Number or Picture or Anything which would be visible from atleast 10 feet away on a Min 6 inch screen.However this interface can be avoided by tracking the dots on the GPS system or by sending a snap shot of the car number or a photo of the person himself which will be destroyed automatically by the system once the person is down from the Vehicle.Punch Line Before I get to the main gates of the apartment.I should have the list of Vehicles available to me and the time it would take the vehicle to reach my place based on GPS and traffic conditions and also how much time would it take to reach my destination again based on real time traffic conditions and also most importantly.if i take  the public transport system.How much time would it take to reach the same destination and also how much Carbon foot print would i save from doing it.And also the time required by the vehicle to reach the local transport systems if it is not a walkable distance.There are many more ,But i think that is enough for the day.

GIVE THE CUSTOMER ALL THE POSSIBLE OPTIONS OF COMMUTING WITH THE CARBON FOOTPRINT AND THE COST AND THE TIME INVOLVED IRRESPECTIVE OF THE VENDOR OR GOVERNMENT SYSTEMS..."
9003,2229,1,"['vehicle', 'base', 'unit']","I live on an army base. There are hundreds of vehicles that just sit around and collect rust, and it would be wonderful if the military could find some way to rent these vehicles out to the public. This would create income for individual units and help add to their budget, as well as providing vehicles to civilians who need them and even potentially drawing in interested persons who would otherwise never have driven a military vehicle."
9004,2230,1,"['vehicle', 'electricity', 'diesel']","A new transportation system uses solar panel on the roads to empower vehicles to travel around the city. As vehicles get on the road, it automatically connects on the server of the roads and energies stored on boxes on street corners come one. These vehicles do not use gasoline, ethanol or diesel. It is greenhouse and uses electricity collected from the sun. Renewable energy that saves money and free to the entire residents meaning as long as the sun still shines, vehicles will work."
9005,2231,1,"['vehicle', 'electricity', 'gasoline']","A new transportation system uses solar panel on the roads to empower vehicles to travel around the city. As vehicles get on the road, it automatically connects on the server of the roads and energies stored on boxes on street corners come one. These vehicles do not use gasoline, ethanol or diesel. It is greenhouse and uses electricity collected from the sun. Renewable energy that saves money and free to the entire residents meaning as long as the sun still shines, vehicles will work."
9008,2233,1,"['vehicle', 'roadway', 'helicopter']","This idea is aimed to put a copter' in your garage! Imagine instead of opening your garage to a car, instead theres a small personal helicopter inside.  These small, one or two person max flying vehicles would be ideal for keeping roadways clear!"
9009,2234,1,"['vehicle', 'roadway', 'subway']","Fully automated system of public transit; similar in function to a subway but smaller and without drivers (more like the automated tram systems used at airports). Probably using driverless car technology so it could utilize existing roadways? You would use a passcard to enter a specialized waiting area, like a covered bus stop, at which the driverless vehicle/tram/etc would stop at and allow entry (only to those allowed into the station; maybe functions like the turnstiles in a subway?). Vehicle would be the size of a small city bus but could connect to some city-run data network to find and avoid traffic stops and slowdowns (and use/switch between already existing bus lanes and subway tracks?). It could have its own roadway/railway too but it would be nice to not have to create something new. It would be more reliable than a bus system, which is rarely on time where I live, but more accessible than a subway/railway, which does not reach enough areas of my city for me to use frequently."
9010,2235,1,"['vehicle', 'roadway', 'copter']","This idea is aimed to put a copter' in your garage! Imagine instead of opening your garage to a car, instead theres a small personal helicopter inside.  These small, one or two person max flying vehicles would be ideal for keeping roadways clear!"
9011,2236,1,"['vehicle', 'roadway', 'tire']","My mode of alternative transportation would include cars, buses, and trams running on solar energy in roadways. I'm unsure how it would work exactly, but if we could harness the power of the sun and build vehicles that have the panels either on them or in the tires it could remove the use of fossil fuels."
9012,2237,1,"['vehicle', 'roadway', 'airport']","Fully automated system of public transit; similar in function to a subway but smaller and without drivers (more like the automated tram systems used at airports). Probably using driverless car technology so it could utilize existing roadways? You would use a passcard to enter a specialized waiting area, like a covered bus stop, at which the driverless vehicle/tram/etc would stop at and allow entry (only to those allowed into the station; maybe functions like the turnstiles in a subway?). Vehicle would be the size of a small city bus but could connect to some city-run data network to find and avoid traffic stops and slowdowns (and use/switch between already existing bus lanes and subway tracks?). It could have its own roadway/railway too but it would be nice to not have to create something new. It would be more reliable than a bus system, which is rarely on time where I live, but more accessible than a subway/railway, which does not reach enough areas of my city for me to use frequently."
9013,2238,1,"['vehicle', 'roadway', 'garage']","This idea is aimed to put a copter' in your garage! Imagine instead of opening your garage to a car, instead theres a small personal helicopter inside.  These small, one or two person max flying vehicles would be ideal for keeping roadways clear!"
9014,2239,1,"['vehicle', 'highway', 'country']","The current highway infa structure in this country is outdated and in disrepair. We should reinvest in our bridges and highways and retrofit them with sensors to aid in the development of autonomous vehicles. Thus reducing gridlock, emissions, accidents, and travel times."
9015,2240,1,"['vehicle', 'highway', 'bypass']","There are many parts of my area that aren't accessible by foot or bicycle; in order to get from one section of town to another, you have to take a highway, where only motorized vehicles area allowed. This increases automobile and public transit use. By building footpaths or bike paths that bypass the highways, I think that the local government could reduce traffic, and thereby reduce gas consumption and environmental pollution."
9016,2241,1,"['vehicle', 'highway', 'sensor']","The current highway infa structure in this country is outdated and in disrepair. We should reinvest in our bridges and highways and retrofit them with sensors to aid in the development of autonomous vehicles. Thus reducing gridlock, emissions, accidents, and travel times."
9017,2242,1,"['vehicle', 'highway', 'section']","There are many parts of my area that aren't accessible by foot or bicycle; in order to get from one section of town to another, you have to take a highway, where only motorized vehicles area allowed. This increases automobile and public transit use. By building footpaths or bike paths that bypass the highways, I think that the local government could reduce traffic, and thereby reduce gas consumption and environmental pollution."
9018,2243,1,"['vehicle', 'highway', 'motorized']","There are many parts of my area that aren't accessible by foot or bicycle; in order to get from one section of town to another, you have to take a highway, where only motorized vehicles area allowed. This increases automobile and public transit use. By building footpaths or bike paths that bypass the highways, I think that the local government could reduce traffic, and thereby reduce gas consumption and environmental pollution."
9019,2244,1,"['vehicle', 'highway', 'bridge']","The current highway infa structure in this country is outdated and in disrepair. We should reinvest in our bridges and highways and retrofit them with sensors to aid in the development of autonomous vehicles. Thus reducing gridlock, emissions, accidents, and travel times."
9020,2245,1,"['vehicle', 'highway', 'automobile']","There are many parts of my area that aren't accessible by foot or bicycle; in order to get from one section of town to another, you have to take a highway, where only motorized vehicles area allowed. This increases automobile and public transit use. By building footpaths or bike paths that bypass the highways, I think that the local government could reduce traffic, and thereby reduce gas consumption and environmental pollution."
9021,2246,1,"['vehicle', 'battery', 'emergency']","I think we need to tap into the power of magnets.  We can use solar panels all through the roads, then use them to power magnets on the road.  The vehicles will have oppositely polarized magnets that will be controllable in the car.  I guess it will work like those trains that use magnets, but someone smart will figure out a way to control the magnets independently.  The car battery will power the magnet on the car, and can be shut off immediately once the power is cut in case of emergency."
9022,2247,1,"['vehicle', 'wheel', 'downtown']","a large open vehicle that moves slowly on wheels around the downtown area, carries about 25 people"
9023,2248,1,"['vehicle', 'wheel', 'brake']","This is about a single user system. It is similar to a bicycle. But it's does not run on road. It has specific path made only for this vehicle like a railway track. The track has frictionless surface. The bottom of the vehicle is also frictionless. The vehicle does not have round wheels. But instead flat frictionless bottom (but also can be frictionless wheel). Vehicle does not need fuel. First we clips the vehicle to the track manually. We sit and unclip the vehicle from the track and apply some mechanical force just like in the bicycle to move forward. After that the vehicle moves without any force. Because there is no friction.We just sit and relax. When we apply brake, clips is attached the bottom of track and it stops. The track should be spread all across the city. Vehicle is portable. We take it from home or rent from government."
9024,2249,1,"['vehicle', 'wheel', 'railway']","This is about a single user system. It is similar to a bicycle. But it's does not run on road. It has specific path made only for this vehicle like a railway track. The track has frictionless surface. The bottom of the vehicle is also frictionless. The vehicle does not have round wheels. But instead flat frictionless bottom (but also can be frictionless wheel). Vehicle does not need fuel. First we clips the vehicle to the track manually. We sit and unclip the vehicle from the track and apply some mechanical force just like in the bicycle to move forward. After that the vehicle moves without any force. Because there is no friction.We just sit and relax. When we apply brake, clips is attached the bottom of track and it stops. The track should be spread all across the city. Vehicle is portable. We take it from home or rent from government."
9025,2250,1,"['vehicle', 'fuel', 'fleet']","I have recently returned a small-to-mid-sized city (60,000+ people, down from over 125,000 at its peak) after 20 years, and the public transportation system here is non-existent, Uber does not exist here (the nearest key city of 250,000+ people is 40 miles away), and there are 2 very small taxi companies which are not cost-effective or nearby enough to be efficient to use. In a situation like this, any alternative transportation would be beneficial, as this is a city where without a car/traditional vehicle, your ability to get even basic errands accomplished is compromised greatly. The city cited low ridership and rising fuel costs to keep the giant, hulking city buses operating as the reason for cancelling the public routes. My proposal would be to have smaller, and highly fuel-efficient modified Sprinter vans, each serving one small portion of the community, and running a smaller amount of the fleet during off-peak hours. This would allow the most economical and efficient model for the community to have access to needed transportation."
9026,2251,1,"['vehicle', 'fuel', 'engine']","Public transportation would be ran on hybrid engines, that would be better for emissions, and far more fuel efficient. Future transportation would be far more fuel efficient that runs on alternate forms of power, rather than fossil fuels such as gasoline. These new vehicles would rely less on the oil resource and be cleaner, and far more efficient than before."
9027,2252,1,"['vehicle', 'fuel', 'tram']","My mode of alternative transportation would include cars, buses, and trams running on solar energy in roadways. I'm unsure how it would work exactly, but if we could harness the power of the sun and build vehicles that have the panels either on them or in the tires it could remove the use of fossil fuels."
9028,2253,1,"['vehicle', 'fuel', 'portion']","I have recently returned a small-to-mid-sized city (60,000+ people, down from over 125,000 at its peak) after 20 years, and the public transportation system here is non-existent, Uber does not exist here (the nearest key city of 250,000+ people is 40 miles away), and there are 2 very small taxi companies which are not cost-effective or nearby enough to be efficient to use. In a situation like this, any alternative transportation would be beneficial, as this is a city where without a car/traditional vehicle, your ability to get even basic errands accomplished is compromised greatly. The city cited low ridership and rising fuel costs to keep the giant, hulking city buses operating as the reason for cancelling the public routes. My proposal would be to have smaller, and highly fuel-efficient modified Sprinter vans, each serving one small portion of the community, and running a smaller amount of the fleet during off-peak hours. This would allow the most economical and efficient model for the community to have access to needed transportation."
9029,2254,1,"['vehicle', 'fuel', 'tire']","My mode of alternative transportation would include cars, buses, and trams running on solar energy in roadways. I'm unsure how it would work exactly, but if we could harness the power of the sun and build vehicles that have the panels either on them or in the tires it could remove the use of fossil fuels."
9030,2255,1,"['vehicle', 'fuel', 'brake']","This is about a single user system. It is similar to a bicycle. But it's does not run on road. It has specific path made only for this vehicle like a railway track. The track has frictionless surface. The bottom of the vehicle is also frictionless. The vehicle does not have round wheels. But instead flat frictionless bottom (but also can be frictionless wheel). Vehicle does not need fuel. First we clips the vehicle to the track manually. We sit and unclip the vehicle from the track and apply some mechanical force just like in the bicycle to move forward. After that the vehicle moves without any force. Because there is no friction.We just sit and relax. When we apply brake, clips is attached the bottom of track and it stops. The track should be spread all across the city. Vehicle is portable. We take it from home or rent from government."
9031,2256,1,"['vehicle', 'fuel', 'gasoline']","Public transportation would be ran on hybrid engines, that would be better for emissions, and far more fuel efficient. Future transportation would be far more fuel efficient that runs on alternate forms of power, rather than fossil fuels such as gasoline. These new vehicles would rely less on the oil resource and be cleaner, and far more efficient than before."
9032,2257,1,"['vehicle', 'fuel', 'railway']","This is about a single user system. It is similar to a bicycle. But it's does not run on road. It has specific path made only for this vehicle like a railway track. The track has frictionless surface. The bottom of the vehicle is also frictionless. The vehicle does not have round wheels. But instead flat frictionless bottom (but also can be frictionless wheel). Vehicle does not need fuel. First we clips the vehicle to the track manually. We sit and unclip the vehicle from the track and apply some mechanical force just like in the bicycle to move forward. After that the vehicle moves without any force. Because there is no friction.We just sit and relax. When we apply brake, clips is attached the bottom of track and it stops. The track should be spread all across the city. Vehicle is portable. We take it from home or rent from government."
9033,2258,1,"['vehicle', 'motorcycle', 'wheeled']","we need dedicated motorcycle streets, preferably underground, i live in a very populated city (not LA status but still very urban) and ive often thought that a small underground road system built primarily for two wheeled street vehicles would not only cut down on traffic but the pollotuion created could them be trapped and prevented from being released into the atmosphere... it would cause motorcycle sales to skyrocket and there by provide another added economic benefit."
9034,2259,1,"['vehicle', 'motorcycle', 'urban']","we need dedicated motorcycle streets, preferably underground, i live in a very populated city (not LA status but still very urban) and ive often thought that a small underground road system built primarily for two wheeled street vehicles would not only cut down on traffic but the pollotuion created could them be trapped and prevented from being released into the atmosphere... it would cause motorcycle sales to skyrocket and there by provide another added economic benefit."
9035,2260,1,"['vehicle', 'truck', 'urban']","Golf carts - I think these are amazing vehicles that are being under-utilized in America.  They would be great in urban, suburban and rural communities alike.   There are many uses in modern America that these vehicles could fill and reduce the high costs of maintaining the automobiles, trucks and other motor vehicles we all use for errands, travel to work, etc."
9036,2261,1,"['vehicle', 'truck', 'motor']","Golf carts - I think these are amazing vehicles that are being under-utilized in America.  They would be great in urban, suburban and rural communities alike.   There are many uses in modern America that these vehicles could fill and reduce the high costs of maintaining the automobiles, trucks and other motor vehicles we all use for errands, travel to work, etc."
9037,2262,1,"['vehicle', 'truck', 'suburban']","Golf carts - I think these are amazing vehicles that are being under-utilized in America.  They would be great in urban, suburban and rural communities alike.   There are many uses in modern America that these vehicles could fill and reduce the high costs of maintaining the automobiles, trucks and other motor vehicles we all use for errands, travel to work, etc."
9038,2263,1,"['vehicle', 'truck', 'automobile']","Golf carts - I think these are amazing vehicles that are being under-utilized in America.  They would be great in urban, suburban and rural communities alike.   There are many uses in modern America that these vehicles could fill and reduce the high costs of maintaining the automobiles, trucks and other motor vehicles we all use for errands, travel to work, etc."
9039,2264,1,"['service', 'location', 'airport']","I would like to see a short-term car rental service with semi-autonomous driving. For example, if I needed to go to the airport and didn't want to leave my current car in a parking lot their I could rent a car that I could summon with a smartphone app. The car would be able autonomously drive directly to me or a location I choose through the app. After I was at the location of my choosing and no longer needed the car, I could then use the app to send the car away."
9040,2265,1,"['service', 'location', 'parking']","I would like to see a short-term car rental service with semi-autonomous driving. For example, if I needed to go to the airport and didn't want to leave my current car in a parking lot their I could rent a car that I could summon with a smartphone app. The car would be able autonomously drive directly to me or a location I choose through the app. After I was at the location of my choosing and no longer needed the car, I could then use the app to send the car away."
9041,2266,1,"['service', 'location', 'canal']",I live in a town right on the ocean and there are many canals here. I think a canoe taxi service would be really convenient and fun. It wouldn't get people to their desired locations super fast but it would allow people to travel leisurely and enjoy the scenery along the way. It would also be really healthy for the people driving the canoes and help them to stay fit.
9042,2267,1,"['service', 'route', 'battery']","I see the potential for self-driving cars to replace taxi services. People would call an automated line, or perhaps interact with a site/app on their computers/phones, to schedule to be picked up by the service. Meanwhile, a network that keeps track of all self-driving cars in its region would figure out which car was closest or would have to deviate the least to pick up the passenger within 5-10 minutes of being hailed. These cars could be compartmentalized to hold four or six passengers without individuals having to worry about undesired contact with the other passengers. The cars could run on electricity and the network would consider battery life with regards to planning routes and destinations."
9043,2268,1,"['service', 'route', 'electricity']","I see the potential for self-driving cars to replace taxi services. People would call an automated line, or perhaps interact with a site/app on their computers/phones, to schedule to be picked up by the service. Meanwhile, a network that keeps track of all self-driving cars in its region would figure out which car was closest or would have to deviate the least to pick up the passenger within 5-10 minutes of being hailed. These cars could be compartmentalized to hold four or six passengers without individuals having to worry about undesired contact with the other passengers. The cars could run on electricity and the network would consider battery life with regards to planning routes and destinations."
9044,2269,1,"['service', 'route', 'automobile']","There should be paid service for a bus route to pick up people who live right outside a city. I will use my self as an example for my idea. I live about 20 miles for a major city . If I didn't have a automobile I would not be able to get anywhere important. Now the nearest cilty has a bus route only for those in the city. But there are plenty of people who would use a rural bus . A bus could pick up multiple people in the rural area. The school bus service already does this , I don't know why the city could come up with a plan to offer public transportation for adults living in rural areas. It's just very stupid that this is not a thing in Houston ."
9045,2270,1,"['service', 'route', 'fuel']","I live in a very rural area that doesn't get bus service because of low population. My idea would be a bus service that runs on the same premise as a taxi service... when someone in the area would need a ride, the bus would alter its route to pick up a passenger. That way, the remote area could be serviced by mass transit, yet wouldn't have to waste fuel or money driving to the remote area all of the time. These requests could be put in via phone, web portal, or e-mail."
9046,2271,1,"['service', 'route', 'roadway']","I see self driving cars for personal transportation. There will be several sizes available depending on the number of passengers. There will be cars for a single passenger and buses for large groups. You will pay by mile as well as a monthly fee to access the service. Almost all deliveries will be performed by drone. The postal service itself will begin to implement this delivery method on some routes. There will be specific roadways built to accommodate these new vehicles and special lanes, much like a carpool lane, that are available to only automated transports. Traffic, pollution and accidents will decrease sharply and it will be difficult to even obtain a license for a private vehicle although not impossible. This will largely be in place at the turn of the next century but some will be in service sooner."
9047,2272,1,"['service', 'route', 'transit']","I live in a very rural area that doesn't get bus service because of low population. My idea would be a bus service that runs on the same premise as a taxi service... when someone in the area would need a ride, the bus would alter its route to pick up a passenger. That way, the remote area could be serviced by mass transit, yet wouldn't have to waste fuel or money driving to the remote area all of the time. These requests could be put in via phone, web portal, or e-mail."
9048,2273,1,"['service', 'route', 'property']","Self-driving cars where the cars are guided on directed routes by computers. The cars are not owned by any one person but are paid for using some sort of subscription service, so they are common property of users."
9049,2274,1,"['service', 'route', 'region']","I see the potential for self-driving cars to replace taxi services. People would call an automated line, or perhaps interact with a site/app on their computers/phones, to schedule to be picked up by the service. Meanwhile, a network that keeps track of all self-driving cars in its region would figure out which car was closest or would have to deviate the least to pick up the passenger within 5-10 minutes of being hailed. These cars could be compartmentalized to hold four or six passengers without individuals having to worry about undesired contact with the other passengers. The cars could run on electricity and the network would consider battery life with regards to planning routes and destinations."
9050,2275,1,"['service', 'route', 'railroad']","I would love to see Pittsburgh, PA use some of unused railroads for light rail service. Many of our existing routes were cut, unfortuantely."
9051,2276,1,"['service', 'passenger', 'battery']","I see the potential for self-driving cars to replace taxi services. People would call an automated line, or perhaps interact with a site/app on their computers/phones, to schedule to be picked up by the service. Meanwhile, a network that keeps track of all self-driving cars in its region would figure out which car was closest or would have to deviate the least to pick up the passenger within 5-10 minutes of being hailed. These cars could be compartmentalized to hold four or six passengers without individuals having to worry about undesired contact with the other passengers. The cars could run on electricity and the network would consider battery life with regards to planning routes and destinations."
9052,2277,1,"['service', 'passenger', 'housing']","A group carpooling smartphone app that allows people in apartment complexes or housing areas to visualize a profile of others in the area that are traveling to a nearby destination. Participants can communicate over the app, and background check and everything is done before being certified to use the service. People can post looking for ride notes, or say that they are traveling to a specific area and looking for passengers to ride in order to split costs."
9053,2278,1,"['service', 'passenger', 'electricity']","I see the potential for self-driving cars to replace taxi services. People would call an automated line, or perhaps interact with a site/app on their computers/phones, to schedule to be picked up by the service. Meanwhile, a network that keeps track of all self-driving cars in its region would figure out which car was closest or would have to deviate the least to pick up the passenger within 5-10 minutes of being hailed. These cars could be compartmentalized to hold four or six passengers without individuals having to worry about undesired contact with the other passengers. The cars could run on electricity and the network would consider battery life with regards to planning routes and destinations."
9054,2279,1,"['service', 'passenger', 'fuel']","I live in a very rural area that doesn't get bus service because of low population. My idea would be a bus service that runs on the same premise as a taxi service... when someone in the area would need a ride, the bus would alter its route to pick up a passenger. That way, the remote area could be serviced by mass transit, yet wouldn't have to waste fuel or money driving to the remote area all of the time. These requests could be put in via phone, web portal, or e-mail."
9055,2280,1,"['service', 'passenger', 'roadway']","I see self driving cars for personal transportation. There will be several sizes available depending on the number of passengers. There will be cars for a single passenger and buses for large groups. You will pay by mile as well as a monthly fee to access the service. Almost all deliveries will be performed by drone. The postal service itself will begin to implement this delivery method on some routes. There will be specific roadways built to accommodate these new vehicles and special lanes, much like a carpool lane, that are available to only automated transports. Traffic, pollution and accidents will decrease sharply and it will be difficult to even obtain a license for a private vehicle although not impossible. This will largely be in place at the turn of the next century but some will be in service sooner."
9056,2281,1,"['service', 'passenger', 'transit']","I live in a very rural area that doesn't get bus service because of low population. My idea would be a bus service that runs on the same premise as a taxi service... when someone in the area would need a ride, the bus would alter its route to pick up a passenger. That way, the remote area could be serviced by mass transit, yet wouldn't have to waste fuel or money driving to the remote area all of the time. These requests could be put in via phone, web portal, or e-mail."
9057,2282,1,"['service', 'passenger', 'airport']",A civilian shuttle service that is cheaper when compared to Uber or Lyft that has a specific destination (i.e. the airport or certain resort stops). It would hold around 40 passengers and you'd have to call it in advance as if scheduling an appointment. Anyone can use it and seniors and disabled would receive discounts.
9058,2283,1,"['service', 'passenger', 'space']","This system would be made up of a continuous stream of drivers of small vehicles.  The vehicles might be three-wheelers or some other form of small, motorized vehicles.  Besides the driver, the vehicles would only have space for two other occupants.  The vehicles would continue on the same busy stretch of road.  In other words, they would be on a fixed path.  Also, there would be a large number of these vehicles, a constant stream, so the passenger would never have to wait longer than a minute or two.  The passengers would have prepaid for the service, so there would be no need to exchange money with the driver."
9059,2284,1,"['service', 'passenger', 'region']","I see the potential for self-driving cars to replace taxi services. People would call an automated line, or perhaps interact with a site/app on their computers/phones, to schedule to be picked up by the service. Meanwhile, a network that keeps track of all self-driving cars in its region would figure out which car was closest or would have to deviate the least to pick up the passenger within 5-10 minutes of being hailed. These cars could be compartmentalized to hold four or six passengers without individuals having to worry about undesired contact with the other passengers. The cars could run on electricity and the network would consider battery life with regards to planning routes and destinations."
9060,2285,1,"['service', 'its', 'ground']",I would like our city to have a railway system like downtown Miami. Its computer operated and is over ground. This means it wont impact traffic at all. Its a fast and easy service and its going to make things easier for all.
9061,2286,1,"['service', 'its', 'automobile']","There should be paid service for a bus route to pick up people who live right outside a city. I will use my self as an example for my idea. I live about 20 miles for a major city . If I didn't have a automobile I would not be able to get anywhere important. Now the nearest cilty has a bus route only for those in the city. But there are plenty of people who would use a rural bus . A bus could pick up multiple people in the rural area. The school bus service already does this , I don't know why the city could come up with a plan to offer public transportation for adults living in rural areas. It's just very stupid that this is not a thing in Houston ."
9062,2287,1,"['service', 'downtown', 'ground']",I would like our city to have a railway system like downtown Miami. Its computer operated and is over ground. This means it wont impact traffic at all. Its a fast and easy service and its going to make things easier for all.
9063,2288,1,"['service', 'downtown', 'pedicabs']","Uber pedicab for downtown service.  This service could be used downtown to help people who only have to go a short distance to get to their destination.  Pedicabs are fun and instead of them having to ride around looking for people to pick up, people could request them from a phone app."
9064,2289,1,"['service', 'cab', 'state']",uber lyft or any taxi cabs we are a rural area very large and towns near or past 30 min away from eachother. having a taxi service would be very appreciative and would also bring more jobs locally throughout the whole southern part of this state really/
9065,2290,1,"['service', 'cab', 'driveable']","Automated taxi service. Would have several dispatch stations in key areas of city. Person could call for a ride from an app on their phone and it would send a car to them. The software could calculate rate for the trip and make you pay before as a confirmation before sending a car out. Car could then drive customer to said destination.  Self driveable cars that could provide a much better service than the often RUDE cab drivers could provide. Plus, I trust a robot way more than some of these morons driving!"
