,cluster,n,keywords,idea
456,193,1,"['bicycle', 'pedestrian']",for cars & vehicles for bicycles & pedestrians for mrt driverless system for optimizing travel time and mileage single passenger car combine 2 or more of such pods like lego multi passenger car carpooling of driverless e-cars center car station vertical parking
457,194,1,"['bicycle', 'location']",electric uniycle  scoots  carpooling smartphone location info go!  SG travel App going to? travel options + cost book carpool nearest public bicycle scooter personal motorised transport> charging ports>velib public loan system charging stations public vehicle navigation system smartchip embedded on every transportation device traffic tracking (zonal)>deep learning optimised navigation route
458,195,1,"['bicycle', 'parking']",for cars & vehicles for bicycles & pedestrians for mrt driverless system for optimizing travel time and mileage single passenger car combine 2 or more of such pods like lego multi passenger car carpooling of driverless e-cars center car station vertical parking
459,196,1,"['bicycle', 'pavement']",Make it more convenient to get from one place to another Maglev chair bicycle pedal (generate electricity) forward 'sushi style' > transport people electromagnetic repulsion bicycles can be placed stools get on easily pavements improved ergonomics of chair
460,197,1,"['bicycle', 'passenger']",for cars & vehicles for bicycles & pedestrians for mrt driverless system for optimizing travel time and mileage single passenger car combine 2 or more of such pods like lego multi passenger car carpooling of driverless e-cars center car station vertical parking
461,198,1,"['bicycle', 'railway']",Bicycles are awesome no need fuel environmentally friendly helps you exercise-stay healthy and keep fit cheap - multipurpose improve this mode of transportation make it even more portable make it faster if needed GPS etc  Train small-scale? scale down? block to block? Tram pooling personal trains many railway levels - star wars john carter play on train interactive windows add more functionality & form to train rides
462,199,1,"['bicycle', 'multipurpose']",Bicycles are awesome no need fuel environmentally friendly helps you exercise-stay healthy and keep fit cheap - multipurpose improve this mode of transportation make it even more portable make it faster if needed GPS etc  Train small-scale? scale down? block to block? Tram pooling personal trains many railway levels - star wars john carter play on train interactive windows add more functionality & form to train rides
463,200,1,"['bicycle', 'electricity']",Make it more convenient to get from one place to another Maglev chair bicycle pedal (generate electricity) forward 'sushi style' > transport people electromagnetic repulsion bicycles can be placed stools get on easily pavements improved ergonomics of chair
464,201,1,"['bicycle', 'fuel']",Bicycles are awesome no need fuel environmentally friendly helps you exercise-stay healthy and keep fit cheap - multipurpose improve this mode of transportation make it even more portable make it faster if needed GPS etc  Train small-scale? scale down? block to block? Tram pooling personal trains many railway levels - star wars john carter play on train interactive windows add more functionality & form to train rides
465,202,1,"['bicycle', 'tram']",Bicycles are awesome no need fuel environmentally friendly helps you exercise-stay healthy and keep fit cheap - multipurpose improve this mode of transportation make it even more portable make it faster if needed GPS etc  Train small-scale? scale down? block to block? Tram pooling personal trains many railway levels - star wars john carter play on train interactive windows add more functionality & form to train rides
466,203,1,"['bicycle', 'block']",Bicycles are awesome no need fuel environmentally friendly helps you exercise-stay healthy and keep fit cheap - multipurpose improve this mode of transportation make it even more portable make it faster if needed GPS etc  Train small-scale? scale down? block to block? Tram pooling personal trains many railway levels - star wars john carter play on train interactive windows add more functionality & form to train rides
467,204,1,"['space', 'block']",maglev individuals superconducting pipe conducting suits home conducting pods workplace  home zipline firefox office cataoult humans calculate trajectories perfectly  jae's block wireframe structure to reduce motorial use shapeshifting block > evens out road surfaces automatically don't need roads any normal natural space works too no need to repair large amounts of infrastructure at one time also singaore no space
468,205,1,"['space', 'expressway']",blast off at your desired exit MRT for cars along expressways cars stacked together to reduce space vertical stack like HBD
469,206,1,"['space', 'km']",insane teleportation device common millenials infinity space in km portal teleportation www.cnet.com/news/scientists-achieve-reliable-quantum-teleportation-for-the-first-time/ its in the works but we will get there!
470,207,1,"['space', 'infrastructure']",maglev individuals superconducting pipe conducting suits home conducting pods workplace  home zipline firefox office cataoult humans calculate trajectories perfectly  jae's block wireframe structure to reduce motorial use shapeshifting block > evens out road surfaces automatically don't need roads any normal natural space works too no need to repair large amounts of infrastructure at one time also singaore no space
471,208,3,"['building', 'city']",infrastructure interlinked transport tubes across the city ares brief description using these tubes to transport persons to one place of another powered   gravity building a building b building c switchable t-junction electrocally controlled tube station a tube station b tube station c the slopes of the tubes must be engineered precisely to take the weight of an average man without over accelerating the braking system could be electromagnetic which could double as energy harvester to power up the electronics controller and/or the buildings where the tube travels to individual seat designed to house the cimmuter angle small enough to ensure safety the tubes can be constructed in conjunctions with other buildings' structures to support its frame since maximum passengers weight should be limited structural issue can be solved  flying fox concept like a city gondola this reduces need for infrastructure
472,208,3,"['building', 'city']",transportation in the skies building linkaes sky scrapers and buildings transportation system similar to MRT in the skies of the city above everything else no obstruction some form of transportation vehicle
473,208,3,"['building', 'city']",the hyperloop personalised transport personnel ring road railway forms neutral network with algorithms for optimisation railways with solar panels can have multiple of these roads electromagnetic controls chamber feasible for a small city high impossible for others Singpaore railways are attached around singapore's buildings with dedicate boarding stations. Input control to destination. Estimated time of arrival displayed system ensures no collision between chambers and optimizes pathways to destination
474,209,1,"['building', 'infrastructure']",infrastructure interlinked transport tubes across the city ares brief description using these tubes to transport persons to one place of another powered   gravity building a building b building c switchable t-junction electrocally controlled tube station a tube station b tube station c the slopes of the tubes must be engineered precisely to take the weight of an average man without over accelerating the braking system could be electromagnetic which could double as energy harvester to power up the electronics controller and/or the buildings where the tube travels to individual seat designed to house the cimmuter angle small enough to ensure safety the tubes can be constructed in conjunctions with other buildings' structures to support its frame since maximum passengers weight should be limited structural issue can be solved  flying fox concept like a city gondola this reduces need for infrastructure
475,210,1,"['building', 'passenger']",infrastructure interlinked transport tubes across the city ares brief description using these tubes to transport persons to one place of another powered   gravity building a building b building c switchable t-junction electrocally controlled tube station a tube station b tube station c the slopes of the tubes must be engineered precisely to take the weight of an average man without over accelerating the braking system could be electromagnetic which could double as energy harvester to power up the electronics controller and/or the buildings where the tube travels to individual seat designed to house the cimmuter angle small enough to ensure safety the tubes can be constructed in conjunctions with other buildings' structures to support its frame since maximum passengers weight should be limited structural issue can be solved  flying fox concept like a city gondola this reduces need for infrastructure
476,211,1,"['building', 'tube']",infrastructure interlinked transport tubes across the city ares brief description using these tubes to transport persons to one place of another powered   gravity building a building b building c switchable t-junction electrocally controlled tube station a tube station b tube station c the slopes of the tubes must be engineered precisely to take the weight of an average man without over accelerating the braking system could be electromagnetic which could double as energy harvester to power up the electronics controller and/or the buildings where the tube travels to individual seat designed to house the cimmuter angle small enough to ensure safety the tubes can be constructed in conjunctions with other buildings' structures to support its frame since maximum passengers weight should be limited structural issue can be solved  flying fox concept like a city gondola this reduces need for infrastructure
477,212,1,"['building', 'gondola']",infrastructure interlinked transport tubes across the city ares brief description using these tubes to transport persons to one place of another powered   gravity building a building b building c switchable t-junction electrocally controlled tube station a tube station b tube station c the slopes of the tubes must be engineered precisely to take the weight of an average man without over accelerating the braking system could be electromagnetic which could double as energy harvester to power up the electronics controller and/or the buildings where the tube travels to individual seat designed to house the cimmuter angle small enough to ensure safety the tubes can be constructed in conjunctions with other buildings' structures to support its frame since maximum passengers weight should be limited structural issue can be solved  flying fox concept like a city gondola this reduces need for infrastructure
478,213,1,"['building', 'railway']",the hyperloop personalised transport personnel ring road railway forms neutral network with algorithms for optimisation railways with solar panels can have multiple of these roads electromagnetic controls chamber feasible for a small city high impossible for others Singpaore railways are attached around singapore's buildings with dedicate boarding stations. Input control to destination. Estimated time of arrival displayed system ensures no collision between chambers and optimizes pathways to destination
479,214,1,"['building', 'safety']",infrastructure interlinked transport tubes across the city ares brief description using these tubes to transport persons to one place of another powered   gravity building a building b building c switchable t-junction electrocally controlled tube station a tube station b tube station c the slopes of the tubes must be engineered precisely to take the weight of an average man without over accelerating the braking system could be electromagnetic which could double as energy harvester to power up the electronics controller and/or the buildings where the tube travels to individual seat designed to house the cimmuter angle small enough to ensure safety the tubes can be constructed in conjunctions with other buildings' structures to support its frame since maximum passengers weight should be limited structural issue can be solved  flying fox concept like a city gondola this reduces need for infrastructure
480,215,1,"['rocket', 'equipment']",rotating seat causes shift in center of gravity that allows car to roll forward or backward sideway rotary works too  for route marches in the army allow individual transportation of soldiers & fieldpack & warfare equipment rocket boosters fieldpack fan to increase horizontal velocity
481,216,1,"['rocket', 'highway']",Portal transportation  Tubed transportation new highways pods solar cell-covered network of routes map/ entertainment chair inside maglev inside of capsule electric powered magnet to make it 'float' in tube  rocket launching
482,217,1,"['rocket', 'tube']",Portal transportation  Tubed transportation new highways pods solar cell-covered network of routes map/ entertainment chair inside maglev inside of capsule electric powered magnet to make it 'float' in tube  rocket launching
483,218,1,"['rocket', 'transporter']",team rocket meowth thats right must protect against pidegeys to get people off the road reduce the total number of people  become iron man it is doable just dont die of radiation poisoning  portal poof appeared this is a transporter it is doable you just cant do it yet poof gone
484,219,2,"['sensor', 'bus']",autonomous bus that dominates the land air & sea ultrasonic sensors are awesome I rate them  5/ 5. terror on tracks
485,219,2,"['sensor', 'bus']",Convenience automated public transport - taxi buses train servies  Pollution electric vehicles  Congestion even and odd system implemented with a twist all over singapore we can have 2 storeyed roads level 1 (ground level for even numbered cars) and 2 (for odd numbered cars)  Mit plan 'death of the traffic light' with 'smart' sensors that prevents vehicles from colliding to one another and would be able to aware on when and where to cross a junction. 'basically change the traditional system'  accidents automated vehicles solve the problem of rash and drink driving
486,220,1,"['sensor', 'headlight']",drunstix cycle thin and compact wheels vroom vroom move based sensor warning headlights handle grips pedal
487,221,1,"['sensor', 'ground']",Convenience automated public transport - taxi buses train servies  Pollution electric vehicles  Congestion even and odd system implemented with a twist all over singapore we can have 2 storeyed roads level 1 (ground level for even numbered cars) and 2 (for odd numbered cars)  Mit plan 'death of the traffic light' with 'smart' sensors that prevents vehicles from colliding to one another and would be able to aware on when and where to cross a junction. 'basically change the traditional system'  accidents automated vehicles solve the problem of rash and drink driving
488,222,1,"['sensor', 'land']",autonomous bus that dominates the land air & sea ultrasonic sensors are awesome I rate them  5/ 5. terror on tracks
489,223,1,"['sensor', 'taxi']",Convenience automated public transport - taxi buses train servies  Pollution electric vehicles  Congestion even and odd system implemented with a twist all over singapore we can have 2 storeyed roads level 1 (ground level for even numbered cars) and 2 (for odd numbered cars)  Mit plan 'death of the traffic light' with 'smart' sensors that prevents vehicles from colliding to one another and would be able to aware on when and where to cross a junction. 'basically change the traditional system'  accidents automated vehicles solve the problem of rash and drink driving
490,224,1,"['sensor', 'congestion']",Convenience automated public transport - taxi buses train servies  Pollution electric vehicles  Congestion even and odd system implemented with a twist all over singapore we can have 2 storeyed roads level 1 (ground level for even numbered cars) and 2 (for odd numbered cars)  Mit plan 'death of the traffic light' with 'smart' sensors that prevents vehicles from colliding to one another and would be able to aware on when and where to cross a junction. 'basically change the traditional system'  accidents automated vehicles solve the problem of rash and drink driving
491,225,1,"['base', 'dock']",URLN Base drops onto ground level use linear accelerators car holds 2-4 big cars ~8 network over/under ground railgun - high speed goods transportation dock magnetic clamp magnetic clamp power source nuclear chair fold up and down plastic box rounded capsule minimal moving parts - maglev preferable people: fold chairs down (securing cars for luggage) goods: chairs up securing lashes/ dividers backup rail emergency PS EPS emergency out  lev dropship landing guide boost pad turbo fan emergency remote control autopilot fans meant to only maintain altitude - hydrogen powered low mass composite 4 person transport since low altitude fold down wings for storage
492,226,1,"['base', 'headlight']",drunstix cycle thin and compact wheels vroom vroom move based sensor warning headlights handle grips pedal
493,227,1,"['base', 'location']",smart dynamic bus key in destination confirm + payment busstop bus system: existing bus generates route based off: demand/ supply of passengers from 1 location to the next quick diversion to pick up passengers on the way bus dynamically shift rates to accutomise to demand based off smart algorithm
494,228,1,"['base', 'ground']",URLN Base drops onto ground level use linear accelerators car holds 2-4 big cars ~8 network over/under ground railgun - high speed goods transportation dock magnetic clamp magnetic clamp power source nuclear chair fold up and down plastic box rounded capsule minimal moving parts - maglev preferable people: fold chairs down (securing cars for luggage) goods: chairs up securing lashes/ dividers backup rail emergency PS EPS emergency out  lev dropship landing guide boost pad turbo fan emergency remote control autopilot fans meant to only maintain altitude - hydrogen powered low mass composite 4 person transport since low altitude fold down wings for storage
495,229,1,"['base', 'emergency']",URLN Base drops onto ground level use linear accelerators car holds 2-4 big cars ~8 network over/under ground railgun - high speed goods transportation dock magnetic clamp magnetic clamp power source nuclear chair fold up and down plastic box rounded capsule minimal moving parts - maglev preferable people: fold chairs down (securing cars for luggage) goods: chairs up securing lashes/ dividers backup rail emergency PS EPS emergency out  lev dropship landing guide boost pad turbo fan emergency remote control autopilot fans meant to only maintain altitude - hydrogen powered low mass composite 4 person transport since low altitude fold down wings for storage
496,230,1,"['base', 'passenger']",smart dynamic bus key in destination confirm + payment busstop bus system: existing bus generates route based off: demand/ supply of passengers from 1 location to the next quick diversion to pick up passengers on the way bus dynamically shift rates to accutomise to demand based off smart algorithm
497,231,1,"['base', 'rail']",URLN Base drops onto ground level use linear accelerators car holds 2-4 big cars ~8 network over/under ground railgun - high speed goods transportation dock magnetic clamp magnetic clamp power source nuclear chair fold up and down plastic box rounded capsule minimal moving parts - maglev preferable people: fold chairs down (securing cars for luggage) goods: chairs up securing lashes/ dividers backup rail emergency PS EPS emergency out  lev dropship landing guide boost pad turbo fan emergency remote control autopilot fans meant to only maintain altitude - hydrogen powered low mass composite 4 person transport since low altitude fold down wings for storage
498,232,1,"['base', 'storage']",URLN Base drops onto ground level use linear accelerators car holds 2-4 big cars ~8 network over/under ground railgun - high speed goods transportation dock magnetic clamp magnetic clamp power source nuclear chair fold up and down plastic box rounded capsule minimal moving parts - maglev preferable people: fold chairs down (securing cars for luggage) goods: chairs up securing lashes/ dividers backup rail emergency PS EPS emergency out  lev dropship landing guide boost pad turbo fan emergency remote control autopilot fans meant to only maintain altitude - hydrogen powered low mass composite 4 person transport since low altitude fold down wings for storage
499,233,1,"['base', 'speed']",URLN Base drops onto ground level use linear accelerators car holds 2-4 big cars ~8 network over/under ground railgun - high speed goods transportation dock magnetic clamp magnetic clamp power source nuclear chair fold up and down plastic box rounded capsule minimal moving parts - maglev preferable people: fold chairs down (securing cars for luggage) goods: chairs up securing lashes/ dividers backup rail emergency PS EPS emergency out  lev dropship landing guide boost pad turbo fan emergency remote control autopilot fans meant to only maintain altitude - hydrogen powered low mass composite 4 person transport since low altitude fold down wings for storage
500,234,1,"['base', 'bus']",smart dynamic bus key in destination confirm + payment busstop bus system: existing bus generates route based off: demand/ supply of passengers from 1 location to the next quick diversion to pick up passengers on the way bus dynamically shift rates to accutomise to demand based off smart algorithm
501,235,1,"['maglev', 'dock']",URLN Base drops onto ground level use linear accelerators car holds 2-4 big cars ~8 network over/under ground railgun - high speed goods transportation dock magnetic clamp magnetic clamp power source nuclear chair fold up and down plastic box rounded capsule minimal moving parts - maglev preferable people: fold chairs down (securing cars for luggage) goods: chairs up securing lashes/ dividers backup rail emergency PS EPS emergency out  lev dropship landing guide boost pad turbo fan emergency remote control autopilot fans meant to only maintain altitude - hydrogen powered low mass composite 4 person transport since low altitude fold down wings for storage
502,236,1,"['maglev', 'highway']",Portal transportation  Tubed transportation new highways pods solar cell-covered network of routes map/ entertainment chair inside maglev inside of capsule electric powered magnet to make it 'float' in tube  rocket launching
503,237,1,"['maglev', 'ground']",URLN Base drops onto ground level use linear accelerators car holds 2-4 big cars ~8 network over/under ground railgun - high speed goods transportation dock magnetic clamp magnetic clamp power source nuclear chair fold up and down plastic box rounded capsule minimal moving parts - maglev preferable people: fold chairs down (securing cars for luggage) goods: chairs up securing lashes/ dividers backup rail emergency PS EPS emergency out  lev dropship landing guide boost pad turbo fan emergency remote control autopilot fans meant to only maintain altitude - hydrogen powered low mass composite 4 person transport since low altitude fold down wings for storage
504,238,1,"['maglev', 'cbd']",marry poppins for short distance in CBD  maglev for individuals on exit MRT tracks users are to guide themselves/ pre programmed the boots so you blame yourself if the train is late special boots with maglev device user to remove when done
505,239,1,"['maglev', 'pavement']",Make it more convenient to get from one place to another Maglev chair bicycle pedal (generate electricity) forward 'sushi style' > transport people electromagnetic repulsion bicycles can be placed stools get on easily pavements improved ergonomics of chair
506,240,1,"['maglev', 'emergency']",URLN Base drops onto ground level use linear accelerators car holds 2-4 big cars ~8 network over/under ground railgun - high speed goods transportation dock magnetic clamp magnetic clamp power source nuclear chair fold up and down plastic box rounded capsule minimal moving parts - maglev preferable people: fold chairs down (securing cars for luggage) goods: chairs up securing lashes/ dividers backup rail emergency PS EPS emergency out  lev dropship landing guide boost pad turbo fan emergency remote control autopilot fans meant to only maintain altitude - hydrogen powered low mass composite 4 person transport since low altitude fold down wings for storage
507,241,1,"['maglev', 'rail']",URLN Base drops onto ground level use linear accelerators car holds 2-4 big cars ~8 network over/under ground railgun - high speed goods transportation dock magnetic clamp magnetic clamp power source nuclear chair fold up and down plastic box rounded capsule minimal moving parts - maglev preferable people: fold chairs down (securing cars for luggage) goods: chairs up securing lashes/ dividers backup rail emergency PS EPS emergency out  lev dropship landing guide boost pad turbo fan emergency remote control autopilot fans meant to only maintain altitude - hydrogen powered low mass composite 4 person transport since low altitude fold down wings for storage
508,242,1,"['maglev', 'storage']",URLN Base drops onto ground level use linear accelerators car holds 2-4 big cars ~8 network over/under ground railgun - high speed goods transportation dock magnetic clamp magnetic clamp power source nuclear chair fold up and down plastic box rounded capsule minimal moving parts - maglev preferable people: fold chairs down (securing cars for luggage) goods: chairs up securing lashes/ dividers backup rail emergency PS EPS emergency out  lev dropship landing guide boost pad turbo fan emergency remote control autopilot fans meant to only maintain altitude - hydrogen powered low mass composite 4 person transport since low altitude fold down wings for storage
509,243,1,"['maglev', 'infrastructure']",maglev individuals superconducting pipe conducting suits home conducting pods workplace  home zipline firefox office cataoult humans calculate trajectories perfectly  jae's block wireframe structure to reduce motorial use shapeshifting block > evens out road surfaces automatically don't need roads any normal natural space works too no need to repair large amounts of infrastructure at one time also singaore no space
510,244,1,"['maglev', 'tube']",Portal transportation  Tubed transportation new highways pods solar cell-covered network of routes map/ entertainment chair inside maglev inside of capsule electric powered magnet to make it 'float' in tube  rocket launching
511,245,1,"['maglev', 'electricity']",Make it more convenient to get from one place to another Maglev chair bicycle pedal (generate electricity) forward 'sushi style' > transport people electromagnetic repulsion bicycles can be placed stools get on easily pavements improved ergonomics of chair
512,246,1,"['maglev', 'speed']",URLN Base drops onto ground level use linear accelerators car holds 2-4 big cars ~8 network over/under ground railgun - high speed goods transportation dock magnetic clamp magnetic clamp power source nuclear chair fold up and down plastic box rounded capsule minimal moving parts - maglev preferable people: fold chairs down (securing cars for luggage) goods: chairs up securing lashes/ dividers backup rail emergency PS EPS emergency out  lev dropship landing guide boost pad turbo fan emergency remote control autopilot fans meant to only maintain altitude - hydrogen powered low mass composite 4 person transport since low altitude fold down wings for storage
513,247,1,"['maglev', 'block']",maglev individuals superconducting pipe conducting suits home conducting pods workplace  home zipline firefox office cataoult humans calculate trajectories perfectly  jae's block wireframe structure to reduce motorial use shapeshifting block > evens out road surfaces automatically don't need roads any normal natural space works too no need to repair large amounts of infrastructure at one time also singaore no space
514,248,1,"['water', 'propeller']",floaty boaty water = less friction no wheels needed control switch propeller (can change direction) can deflate  suction  freelines
515,249,1,"['water', 'reservoir']",3 tier air sea/reservoir land/underground central reservoir sell boat license as we use many reservoirs for clean water collection  replacing current mrt structure trains remain but route not direct each car is small (~50 people) leve independently to specific train stations but require improved/ increased infrastructure > like japan they have different trains that can express for a certain part of the track then connect to normal
516,250,1,"['water', 'infrastructure']",3 tier air sea/reservoir land/underground central reservoir sell boat license as we use many reservoirs for clean water collection  replacing current mrt structure trains remain but route not direct each car is small (~50 people) leve independently to specific train stations but require improved/ increased infrastructure > like japan they have different trains that can express for a certain part of the track then connect to normal
517,251,1,"['water', 'multipurpose']",Portable-space saving 1m tall 10cm thick cheap - incentive to buy multipurpose - produces energy>charge phone humidity water bottle healthy environmentally friendly no fuel needed
518,252,1,"['water', 'boat']",3 tier air sea/reservoir land/underground central reservoir sell boat license as we use many reservoirs for clean water collection  replacing current mrt structure trains remain but route not direct each car is small (~50 people) leve independently to specific train stations but require improved/ increased infrastructure > like japan they have different trains that can express for a certain part of the track then connect to normal
519,253,1,"['water', 'fuel']",Portable-space saving 1m tall 10cm thick cheap - incentive to buy multipurpose - produces energy>charge phone humidity water bottle healthy environmentally friendly no fuel needed
520,254,1,"['device', 'transit']",train express literally only stops at these stops express trains across the planet transit time from personal transportation to public transportation encourageing people to use personal mobility devices train when moving direct transition from personal mobility devices to using trains
521,255,1,"['device', 'location']",electric uniycle  scoots  carpooling smartphone location info go!  SG travel App going to? travel options + cost book carpool nearest public bicycle scooter personal motorised transport> charging ports>velib public loan system charging stations public vehicle navigation system smartchip embedded on every transportation device traffic tracking (zonal)>deep learning optimised navigation route
522,256,1,"['device', 'scooter']",electric uniycle  scoots  carpooling smartphone location info go!  SG travel App going to? travel options + cost book carpool nearest public bicycle scooter personal motorised transport> charging ports>velib public loan system charging stations public vehicle navigation system smartchip embedded on every transportation device traffic tracking (zonal)>deep learning optimised navigation route
523,257,1,"['device', 'cbd']",marry poppins for short distance in CBD  maglev for individuals on exit MRT tracks users are to guide themselves/ pre programmed the boots so you blame yourself if the train is late special boots with maglev device user to remove when done
524,258,1,"['device', 'km']",insane teleportation device common millenials infinity space in km portal teleportation www.cnet.com/news/scientists-achieve-reliable-quantum-teleportation-for-the-first-time/ its in the works but we will get there!
525,259,1,"['car', 'pedestrian', 'driverless']",for cars & vehicles for bicycles & pedestrians for mrt driverless system for optimizing travel time and mileage single passenger car combine 2 or more of such pods like lego multi passenger car carpooling of driverless e-cars center car station vertical parking
526,260,1,"['car', 'reservoir', 'boat']",3 tier air sea/reservoir land/underground central reservoir sell boat license as we use many reservoirs for clean water collection  replacing current mrt structure trains remain but route not direct each car is small (~50 people) leve independently to specific train stations but require improved/ increased infrastructure > like japan they have different trains that can express for a certain part of the track then connect to normal
527,261,1,"['car', 'hovercraft', 'city']",rotating city  multi-level traffice car > uplift vertical lift  hovercraft
528,262,1,"['car', 'shopping', 'scooter']",electric wheelchair  electric scooter  smartphone powered car  drone shopping for groceries
529,263,1,"['car', 'passenger', 'driverless']",for cars & vehicles for bicycles & pedestrians for mrt driverless system for optimizing travel time and mileage single passenger car combine 2 or more of such pods like lego multi passenger car carpooling of driverless e-cars center car station vertical parking
530,264,1,"['car', 'infrastructure', 'boat']",3 tier air sea/reservoir land/underground central reservoir sell boat license as we use many reservoirs for clean water collection  replacing current mrt structure trains remain but route not direct each car is small (~50 people) leve independently to specific train stations but require improved/ increased infrastructure > like japan they have different trains that can express for a certain part of the track then connect to normal
531,265,1,"['car', 'parking', 'driverless']",for cars & vehicles for bicycles & pedestrians for mrt driverless system for optimizing travel time and mileage single passenger car combine 2 or more of such pods like lego multi passenger car carpooling of driverless e-cars center car station vertical parking
532,266,1,"['system', 'passenger', 'safety']",infrastructure interlinked transport tubes across the city ares brief description using these tubes to transport persons to one place of another powered   gravity building a building b building c switchable t-junction electrocally controlled tube station a tube station b tube station c the slopes of the tubes must be engineered precisely to take the weight of an average man without over accelerating the braking system could be electromagnetic which could double as energy harvester to power up the electronics controller and/or the buildings where the tube travels to individual seat designed to house the cimmuter angle small enough to ensure safety the tubes can be constructed in conjunctions with other buildings' structures to support its frame since maximum passengers weight should be limited structural issue can be solved  flying fox concept like a city gondola this reduces need for infrastructure
533,267,1,"['system', 'city', 'railway']",the hyperloop personalised transport personnel ring road railway forms neutral network with algorithms for optimisation railways with solar panels can have multiple of these roads electromagnetic controls chamber feasible for a small city high impossible for others Singpaore railways are attached around singapore's buildings with dedicate boarding stations. Input control to destination. Estimated time of arrival displayed system ensures no collision between chambers and optimizes pathways to destination
534,268,1,"['system', 'city', 'safety']",infrastructure interlinked transport tubes across the city ares brief description using these tubes to transport persons to one place of another powered   gravity building a building b building c switchable t-junction electrocally controlled tube station a tube station b tube station c the slopes of the tubes must be engineered precisely to take the weight of an average man without over accelerating the braking system could be electromagnetic which could double as energy harvester to power up the electronics controller and/or the buildings where the tube travels to individual seat designed to house the cimmuter angle small enough to ensure safety the tubes can be constructed in conjunctions with other buildings' structures to support its frame since maximum passengers weight should be limited structural issue can be solved  flying fox concept like a city gondola this reduces need for infrastructure
535,269,1,"['system', 'infrastructure', 'safety']",infrastructure interlinked transport tubes across the city ares brief description using these tubes to transport persons to one place of another powered   gravity building a building b building c switchable t-junction electrocally controlled tube station a tube station b tube station c the slopes of the tubes must be engineered precisely to take the weight of an average man without over accelerating the braking system could be electromagnetic which could double as energy harvester to power up the electronics controller and/or the buildings where the tube travels to individual seat designed to house the cimmuter angle small enough to ensure safety the tubes can be constructed in conjunctions with other buildings' structures to support its frame since maximum passengers weight should be limited structural issue can be solved  flying fox concept like a city gondola this reduces need for infrastructure
536,270,1,"['system', 'tube', 'safety']",infrastructure interlinked transport tubes across the city ares brief description using these tubes to transport persons to one place of another powered   gravity building a building b building c switchable t-junction electrocally controlled tube station a tube station b tube station c the slopes of the tubes must be engineered precisely to take the weight of an average man without over accelerating the braking system could be electromagnetic which could double as energy harvester to power up the electronics controller and/or the buildings where the tube travels to individual seat designed to house the cimmuter angle small enough to ensure safety the tubes can be constructed in conjunctions with other buildings' structures to support its frame since maximum passengers weight should be limited structural issue can be solved  flying fox concept like a city gondola this reduces need for infrastructure
537,271,1,"['system', 'gondola', 'safety']",infrastructure interlinked transport tubes across the city ares brief description using these tubes to transport persons to one place of another powered   gravity building a building b building c switchable t-junction electrocally controlled tube station a tube station b tube station c the slopes of the tubes must be engineered precisely to take the weight of an average man without over accelerating the braking system could be electromagnetic which could double as energy harvester to power up the electronics controller and/or the buildings where the tube travels to individual seat designed to house the cimmuter angle small enough to ensure safety the tubes can be constructed in conjunctions with other buildings' structures to support its frame since maximum passengers weight should be limited structural issue can be solved  flying fox concept like a city gondola this reduces need for infrastructure
538,272,1,"['transport', 'city', 'railway']",the hyperloop personalised transport personnel ring road railway forms neutral network with algorithms for optimisation railways with solar panels can have multiple of these roads electromagnetic controls chamber feasible for a small city high impossible for others Singpaore railways are attached around singapore's buildings with dedicate boarding stations. Input control to destination. Estimated time of arrival displayed system ensures no collision between chambers and optimizes pathways to destination
539,273,1,"['transport', 'city', 'safety']",infrastructure interlinked transport tubes across the city ares brief description using these tubes to transport persons to one place of another powered   gravity building a building b building c switchable t-junction electrocally controlled tube station a tube station b tube station c the slopes of the tubes must be engineered precisely to take the weight of an average man without over accelerating the braking system could be electromagnetic which could double as energy harvester to power up the electronics controller and/or the buildings where the tube travels to individual seat designed to house the cimmuter angle small enough to ensure safety the tubes can be constructed in conjunctions with other buildings' structures to support its frame since maximum passengers weight should be limited structural issue can be solved  flying fox concept like a city gondola this reduces need for infrastructure
540,274,1,"['transport', 'fuel', 'elevator']",ionosphere orbital elevator fuel free flight using natural orbital forces for mass- transport across continents
541,275,1,"['transport', 'orbital', 'elevator']",ionosphere orbital elevator fuel free flight using natural orbital forces for mass- transport across continents
542,276,1,"['transport', 'location', 'scooter']",electric uniycle  scoots  carpooling smartphone location info go!  SG travel App going to? travel options + cost book carpool nearest public bicycle scooter personal motorised transport> charging ports>velib public loan system charging stations public vehicle navigation system smartchip embedded on every transportation device traffic tracking (zonal)>deep learning optimised navigation route
543,277,1,"['transport', 'infrastructure', 'safety']",infrastructure interlinked transport tubes across the city ares brief description using these tubes to transport persons to one place of another powered   gravity building a building b building c switchable t-junction electrocally controlled tube station a tube station b tube station c the slopes of the tubes must be engineered precisely to take the weight of an average man without over accelerating the braking system could be electromagnetic which could double as energy harvester to power up the electronics controller and/or the buildings where the tube travels to individual seat designed to house the cimmuter angle small enough to ensure safety the tubes can be constructed in conjunctions with other buildings' structures to support its frame since maximum passengers weight should be limited structural issue can be solved  flying fox concept like a city gondola this reduces need for infrastructure
